client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
7322e0cb32b9bf134cfe7a84b8bddc24a421d19f5bd7e1713465c3f0708f1fcec9b01f2c16147e1b1ef3c6ddf6bec48ed116fa794e90a506ae82d9a5a502a893	common_voice_ur_41120367.mp3	0a530241cc63d3f3c39e7fd7ec79c23445a6868819bdc440a44f48aea93b1956	تو یہ بڑی قومی خدمت ہو گی۔		0	2	twenties	female_feminine	My Urdu accent is quite good, but it's influenced by Pashto, as I am Pashtun. This influence can be heard in certain pronunciations and intonations, giving my Urdu a unique flavor that reflects my background.		ur	
7322e0cb32b9bf134cfe7a84b8bddc24a421d19f5bd7e1713465c3f0708f1fcec9b01f2c16147e1b1ef3c6ddf6bec48ed116fa794e90a506ae82d9a5a502a893	common_voice_ur_41120369.mp3	045f7067e075f63780f3476180948d52668118f528caf37941355452b8b9a029	مملکت نے اپنا کیا حال بنایا ہے۔		0	2	twenties	female_feminine	My Urdu accent is quite good, but it's influenced by Pashto, as I am Pashtun. This influence can be heard in certain pronunciations and intonations, giving my Urdu a unique flavor that reflects my background.		ur	
407d999cbd383b747c949df5b4cbc266c3b0e24c0ce305432303002ef10ac5845c38555ba1300edb2189f974616f2a38bfc7f3c6bc44a7a4fe2a637a8b097b02	common_voice_ur_41120390.mp3	09f1a41e7a43db4d4d15b223182baa8f58a354ef20fa5dfe1f0a252508c6c22c	ایف بی ار پر بلوچستان میں تجارت روکنے کی کوشش کا الزام		1	5	twenties				ur	
7322e0cb32b9bf134cfe7a84b8bddc24a421d19f5bd7e1713465c3f0708f1fcec9b01f2c16147e1b1ef3c6ddf6bec48ed116fa794e90a506ae82d9a5a502a893	common_voice_ur_41120507.mp3	0565abe88db03d2e17f7376ee61d061e79aee8acce2d626e0f25effbc57ff2e0	وہ مجھ سے تین گنا زیادہ کماتا ہے۔		0	2	twenties	female_feminine	My Urdu accent is quite good, but it's influenced by Pashto, as I am Pashtun. This influence can be heard in certain pronunciations and intonations, giving my Urdu a unique flavor that reflects my background.		ur	
7322e0cb32b9bf134cfe7a84b8bddc24a421d19f5bd7e1713465c3f0708f1fcec9b01f2c16147e1b1ef3c6ddf6bec48ed116fa794e90a506ae82d9a5a502a893	common_voice_ur_41120699.mp3	04cac58e67126535b6e4bf4e566c26067274da14470d85877d4ce0617dedf6ec	میرا رونا اب بھی وہی ہے۔		0	2	twenties	female_feminine	My Urdu accent is quite good, but it's influenced by Pashto, as I am Pashtun. This influence can be heard in certain pronunciations and intonations, giving my Urdu a unique flavor that reflects my background.		ur	
7322e0cb32b9bf134cfe7a84b8bddc24a421d19f5bd7e1713465c3f0708f1fcec9b01f2c16147e1b1ef3c6ddf6bec48ed116fa794e90a506ae82d9a5a502a893	common_voice_ur_41120751.mp3	0870a3787195d3a441a023579ae5cb592ef6a99da290c374d4ad128c02c85610	اُسے بتایا گیا وُہ ذہین ہونے لگا		0	2	twenties	female_feminine	My Urdu accent is quite good, but it's influenced by Pashto, as I am Pashtun. This influence can be heard in certain pronunciations and intonations, giving my Urdu a unique flavor that reflects my background.		ur	
7322e0cb32b9bf134cfe7a84b8bddc24a421d19f5bd7e1713465c3f0708f1fcec9b01f2c16147e1b1ef3c6ddf6bec48ed116fa794e90a506ae82d9a5a502a893	common_voice_ur_41120788.mp3	044cf092127cb26bff1dbcd0462c53a48bce90ca01822f85451ff97925ab2bd8	دین کی ایک تعبیر ہے۔		0	2	twenties	female_feminine	My Urdu accent is quite good, but it's influenced by Pashto, as I am Pashtun. This influence can be heard in certain pronunciations and intonations, giving my Urdu a unique flavor that reflects my background.		ur	
34f67a1ccfd37250d929070d311fdbf756389c6fdcc3f89c00f3c032ca52ce427c07afd4914f6c1b6062ed53e95c768e31bf831f5c9b57b9e69eff1509f7fa5a	common_voice_ur_41120909.mp3	0519045e74e7baeab83a9e44f80532124ab75a3102ff3d347e5902ce75c3ed04	رمیز راجہ نے کہا کہ عالمی کپ اور چیمپئنز ٹرافی جیسے ٹورنامنٹ آپ کی صلاحیتوں کا حقیقی امتحان ہیں		4	4	twenties				ur	
2e91e4bf7389040b3e898a756f0155ebde7eb41ea68470287c44da0dafb57fb592cf31fa7ac756b0f62ae48f58843ec80eb4a02c9db354520da242467b37f043	common_voice_ur_41121108.mp3	09e019c24a0b33820d4a36c7a154ccd111e82eba9d5a6cff9158287ec271365a	امیرترین ہندوستانی امبانی نے ٹیلی کوم سیکٹر کو ہلا کر رکھ دیا		0	2	twenties				ur	
e430d05fd03cf7b466d7e150cb0502314ca2e1f8a5944c25b8211054ac361770ebb4414c790ca626f94f9a09256ca5623a19852438c31b426cf1d817305b003e	common_voice_ur_41121245.mp3	04c8ed34461f329fc69070ec26a4f7f8f18b6a142caca76d52ba332e36493886	حکومت کا ٹیکس استثنی سے ترسیلات زر میں سہولت فراہم کرنے کا فیصلہ		1	2	twenties				ur	
2e91e4bf7389040b3e898a756f0155ebde7eb41ea68470287c44da0dafb57fb592cf31fa7ac756b0f62ae48f58843ec80eb4a02c9db354520da242467b37f043	common_voice_ur_41121253.mp3	0a9f8b98b8b467184dd7b743e21bccec04a4507dbb45641d576e53aeaf881556	کوئی ڈرامائی چیز کرنے کی صلاحیت سرے سے نہیں۔		0	2	twenties				ur	
838784ebb4ae581cb8a0dc54c333761e1f9b1fd91065486d6e5bd8a3b4df6b55b27f54d5202f17b380e40841d4d26bb9f867105c848c38a6b7f6f2f9cdda7e10	common_voice_ur_41121727.mp3	04b976cab1d0a9ebccc8704446dd9591560fc75b0f6e2078fa8ebe8cfbe51803	بڑی مشکل سے ادا ہوتے ہیں		2	2	twenties		Native South East Asian		ur	
838784ebb4ae581cb8a0dc54c333761e1f9b1fd91065486d6e5bd8a3b4df6b55b27f54d5202f17b380e40841d4d26bb9f867105c848c38a6b7f6f2f9cdda7e10	common_voice_ur_41121749.mp3	04e9d9d5ac4b4d25f7e1e44abdca0ef4dfd3cb92b523e061b451f3c5fe121335	ایف اے ٹی ایف کی شرائط پوری کرنے کیلئے کالعدم تنظیمیںشدید خطرہ قرار		0	2	twenties		Native South East Asian		ur	
838784ebb4ae581cb8a0dc54c333761e1f9b1fd91065486d6e5bd8a3b4df6b55b27f54d5202f17b380e40841d4d26bb9f867105c848c38a6b7f6f2f9cdda7e10	common_voice_ur_41121763.mp3	06139d1d92dc54adb4eee4d6315153fc2a133fe138d3aea5134dbdf8f91214a7	طوبی عامر کورونا سے صحت یاب عامر لیاقت کی طبیعت میں بہتری		2	2	twenties		Native South East Asian		ur	
838784ebb4ae581cb8a0dc54c333761e1f9b1fd91065486d6e5bd8a3b4df6b55b27f54d5202f17b380e40841d4d26bb9f867105c848c38a6b7f6f2f9cdda7e10	common_voice_ur_41121766.mp3	0a38e68d32080524aee5729b39e230c3afc4ced4d3b92ce1d9f7957534822636	دنیا بھر میں بہت سے لوگوں کو اچھا پانی دستیاب نہیں ہے۔		0	2	twenties		Native South East Asian		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41121813.mp3	0a3b0b6ec2b22a8fc22dd1fe03aabd6e893c85130e2087ce30deb5242fd40410	عالمی سطح پر معاشی سست روی کے باوجود ترسیلات زر میں اضافہ		0	2	twenties		fluent		ur	
838784ebb4ae581cb8a0dc54c333761e1f9b1fd91065486d6e5bd8a3b4df6b55b27f54d5202f17b380e40841d4d26bb9f867105c848c38a6b7f6f2f9cdda7e10	common_voice_ur_41121981.mp3	067e2a61406277c54c039639ea6c89c296b33cd3f4c70f76213ab99b9104b220	یہ سارے الفاظ ابھی تک ہماری زبان سے محو نہیں ہوئے		2	2	twenties		Native South East Asian		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41121989.mp3	06867e67e0213106172fa3503bad9f54b1a08a083406421fb6faa165d052c186	سوہائے علی نے بائیک چلانا کیسے سیکھی		0	2	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41121990.mp3	0665ac0e43b4383f0435eefb482b7c31933808f0f81359ea7a01a88147159f1b	امریکا نے اسلحے کا نہ ختم ہونے والا سلسلہ اور ڈالر مہیا کیے۔		2	4	twenties		fluent		ur	
838784ebb4ae581cb8a0dc54c333761e1f9b1fd91065486d6e5bd8a3b4df6b55b27f54d5202f17b380e40841d4d26bb9f867105c848c38a6b7f6f2f9cdda7e10	common_voice_ur_41122062.mp3	0af85d55dbbd1d103e062d4b5bcb001ea088c1596872872289fa909eb950e5b8	یہ نیا لیپ ٹاپ حیرت انگیز ہے۔		0	2	twenties		Native South East Asian		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41122098.mp3	093745fe0be491428eef4cd80d36f80f19383c4b884cbbfddc2894cde9fab29c	تم ہر وقت اتنے غصے میں کیوں رہتے ہو		0	2	twenties		fluent		ur	
838784ebb4ae581cb8a0dc54c333761e1f9b1fd91065486d6e5bd8a3b4df6b55b27f54d5202f17b380e40841d4d26bb9f867105c848c38a6b7f6f2f9cdda7e10	common_voice_ur_41122114.mp3	0b211e61f1206c726ec865963a767edf5073ce7506b5561e1ad68bf5a5b3ad40	کوئی بھی تعلیمی کوشش ہو وہ سراہنے کے لائق ہے۔		0	2	twenties		Native South East Asian		ur	
838784ebb4ae581cb8a0dc54c333761e1f9b1fd91065486d6e5bd8a3b4df6b55b27f54d5202f17b380e40841d4d26bb9f867105c848c38a6b7f6f2f9cdda7e10	common_voice_ur_41122116.mp3	082c7b018211c0053361b909da11c8ac93763b95397558c6f42dc4618701fdea	کچھ کردار کچھ عجلت کو ظاہر کرتے ہیں		0	2	twenties		Native South East Asian		ur	
838784ebb4ae581cb8a0dc54c333761e1f9b1fd91065486d6e5bd8a3b4df6b55b27f54d5202f17b380e40841d4d26bb9f867105c848c38a6b7f6f2f9cdda7e10	common_voice_ur_41122128.mp3	095c113d4a9f0660f8ef42b42e5b7313af8abde3912c0bf381632778c6a6fb21	"کیا تمھاری بیوی برطانوی ہے؟" "وہ برطانوی نہیں، سکاٹش ہے۔"		0	2	twenties		Native South East Asian		ur	
838784ebb4ae581cb8a0dc54c333761e1f9b1fd91065486d6e5bd8a3b4df6b55b27f54d5202f17b380e40841d4d26bb9f867105c848c38a6b7f6f2f9cdda7e10	common_voice_ur_41122160.mp3	0a98bcc2cc25c8e6b9bac1c2570e1354924007dd3a0c67c249af263ac2add3bb	کسی مذہب پہ کوئی پابندی نہ تھی۔		0	2	twenties		Native South East Asian		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41122288.mp3	06dbf7dbde683275b2edf08e69cfd6cfcfb5d6063844a398e6f056d73a10c819	ڈبلیو ڈبلیو ای چاہے تو نکال دے لیکن مجھے کنٹرول نہیں کر سکتی		0	2	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41122300.mp3	072ea3ff34cfbf7b108a42557273db8bcf61ccd6810136b49e35625c19804bc9	کسی معمولی سی خبر میں بھی گرائمر کی غلطی نہ ہوتی۔		0	2	twenties		fluent		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41122553.mp3	063996dabe971d2563752322621da78c00b811fa038090bde473f1cc49664715	تھا روایات میں آتا ہے حسین بن علی کہتے تھے		0	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41122610.mp3	074655d228a06f0e55569dc43f0e7eab58242b953f664feb250b1c438e2050ab	اسحاق ڈار کو دیکھیے، جاتے جاتے بھی مکمل نہیں گئے۔		0	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41122898.mp3	0a6627539fa7dc10f9779c630dc63a28e993e6fb9e1d89c66f2b793ee9d123a6	شام کے علوی شیعہ بشا رالاسد بھی ایران کے اتحادی ہیں۔		0	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41122915.mp3	0622083a9a75ee261d08dcb3b8f591d3f17a96b894b1ac60622f1107b47ae451	اہم صنعتی شعبوں میں غیر ملکی سرمایہ کاری میں نمایاں اضافہ		0	2	twenties	female_feminine	desi accent. mother tongue.		ur	
d34075d2474238d3f7e39831acc7aec50211c7b8f97f0069cf6e40ed6b6559da9304271b21c0955543667c25783fad6a2159fed638e658d33b029cc8f7ec86f3	common_voice_ur_41123003.mp3	08c52551e3f5b8277a8c160387e556fc1f6d8ef3338f362a9bcfbfbf74e98998	تو جمہوریت اور آزادی کی شمعیں جلائی جاتی تھیں۔		0	2	twenties				ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41123017.mp3	08791b6cf6de0c2a9c14b0fdb0e390cc4c8e2150480e45ab834f1bfd3eceaea6	کوویڈ عراق ہوائی جہازوں میں کمی کا کام کر رہا ہے		2	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41123141.mp3	07f628c686549d21a4c9b43669a32fd7d3d8ccfc236d74c86e9702bd9fcdb4a6	تو ذاتی کاروبار اور ذاتی منافع خوری سے ہاتھ ذرا کھینچ لیتے۔		2	4	twenties	female_feminine	desi accent. mother tongue.		ur	
a00b786c1e420be51f05c946ddb07ebd187515927834f85b7ece8de31655dbe240333ef664b5a38c2ed84263eec6b819891e07d1dffe7fd2ca143ec41b876c46	common_voice_ur_41123269.mp3	077f981e730330fdd2acf563b89ff377c21850c5573d00716b6e9ce45e19eb6f	اس لیے میں کرکٹ کو اس سماجی حوالے سے دیکھ رہا ہوں۔		0	2	twenties	female_feminine	I am bilingual. My mother tongue is urdu hence I am a native speaker but i can also speak English very well.		ur	
a00b786c1e420be51f05c946ddb07ebd187515927834f85b7ece8de31655dbe240333ef664b5a38c2ed84263eec6b819891e07d1dffe7fd2ca143ec41b876c46	common_voice_ur_41123357.mp3	08527637e7e93b1a7bd8426ac5164e97bdc56fd7e4510ab719eb681fc8885578	معاشرہ اگر زندہ ہے۔		0	2	twenties	female_feminine	I am bilingual. My mother tongue is urdu hence I am a native speaker but i can also speak English very well.		ur	
a00b786c1e420be51f05c946ddb07ebd187515927834f85b7ece8de31655dbe240333ef664b5a38c2ed84263eec6b819891e07d1dffe7fd2ca143ec41b876c46	common_voice_ur_41123372.mp3	07fb18f9060c5026457d01e2e35d112cefd2fb0f0e24a270746837473f92cc0e	اپنے ایک ٹوئٹ میں اسد عمر نے کہا ہے		0	2	twenties	female_feminine	I am bilingual. My mother tongue is urdu hence I am a native speaker but i can also speak English very well.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41123483.mp3	06e00bb14be4174627e30f1531e6243be5bc61552200157b3cbe5cceeaeaa8da	علی بن ابی طالب کے چار سالہ دور خلافت تک جاری رہا		0	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41123538.mp3	08aa2f6b6c339a1b50b5baca0b96e8752b111566605effc5cc0a93c83ec37dc6	اس کی باتوں میں آکر میں نے اسے پیسے دے دیے		0	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41123617.mp3	090c222375318c66067f908865b95c2fa8c7c6fec82f37f7e58f3c555b87800a	جس شخص کو بھائی بنایا اسی سے تعلقات کا الزام لگایا جاتا رہا		0	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41123697.mp3	097d06c51cd1475d7979aeba4e0859687f69ddda08cebe090e269811262def94	چین پاکستانی مصنوعات کیلئے اپنی منڈی فراہم کرے سرتاج عزیز		2	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41123719.mp3	064a89b65cff1233bbdb0f32e6997f170daf6d58d652dc06c44314f58ef87ed8	کے ایم سی بجٹ میں بوگس ترقیاتی اسکیمیں شامل کرنیکا انکشاف		0	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41123725.mp3	0771db5fa27960821efb5b49c2aec407e20650f05bef473b1a5d95cdc2b4e803	احتساب عدالت میں ان کے خلاف ریفرنس جاری ہیں۔		0	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41123750.mp3	0a46b5a6cfa66a33134145ddab6b905bed4cc8dbee8bb39da07c5a8770bffae9	یہ تقدیر کے فیصلے ہوتے ہیں۔		0	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41123793.mp3	0b344fb2eda7329eabada7f7932e88e64b520b416be0de05351d6fd5834474ad	وزیر اعظم بینظیر بھٹو تھیں۔		2	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41123831.mp3	0ad6c85158874a086e1f690e1ceb8636b12d637bcabdeac27cb8009abf6b3eba	یہ ہمیں صاف کہہ دینا چاہیے۔		0	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41123861.mp3	083b2848e412c46579a4899f25659890a4e828f2d6c2103e14f89a2d88f6f190	۔جرمنی میں گاڑی کا لائسنس حاصل کرنا بہت مشکل کام ہے۔یہ لائسنس وہاں کی ٹریف		2	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41123865.mp3	078cc50fbdd2cd089f5f083bf47be0b1f1233cd18b1bb3f161198d361a347a86	چونکہ عرصۂ دراز سے اقتدار کی سیاست میں بھی فعال ہیں۔		0	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41123981.mp3	0798c11ef771d946806881d3f3306f4b46069bcc1b3fbc133393dc2a502a2b6e	تویہ کس تعبیر پر مبنی ہوگا؟		0	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41124326.mp3	085298550b429e7fbed7dbbb34c8431e80cb36a794120bc176749db2af06d8f9	آپ کے والد کیا کام کرتے ہے؟		0	2	twenties	female_feminine	desi accent. mother tongue.		ur	
db4279036086216a385bbee25263eb2b24e45db6d226e7efb03b3d1617a56e142f1d0c3c9077da2dc440edcf9577bbcc4d3f0069710328c6f6296643322d11eb	common_voice_ur_41124329.mp3	03ef78074403062fcef743c81be328f0186476b89b597d18ef206eb0e25beb0b	موٹر وے پر خاتون کے گینگ ریپ پرشوبز شخصیات میں غم غصہ		0	6	twenties	female_feminine	desi accent. mother tongue.		ur	
34f67a1ccfd37250d929070d311fdbf756389c6fdcc3f89c00f3c032ca52ce427c07afd4914f6c1b6062ed53e95c768e31bf831f5c9b57b9e69eff1509f7fa5a	common_voice_ur_41124871.mp3	06a4c93e13fe47a8cdca81cc7b10929cad2e108008f6353b28051fcc9179a7b2	کورونا کے باعث گولڈن گلوب ایوارڈز بھی ماہ تک مخر		0	2	twenties				ur	
34f67a1ccfd37250d929070d311fdbf756389c6fdcc3f89c00f3c032ca52ce427c07afd4914f6c1b6062ed53e95c768e31bf831f5c9b57b9e69eff1509f7fa5a	common_voice_ur_41124973.mp3	0971331a7cc0e745c9d62cc864aaddd1d0770d75494cad4a5df64ec7237de3ae	بھارتی کرکٹ بورڈ اپنی میزبانی میں پاکستان کیساتھ سیریز کھیلنے پر مادہ		0	2	twenties				ur	
