client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
b17bbe4c048d318a3178436d2eb98777acbbf5ffdff71d7b063e891f3b8a35bca9d7c73917fc04e1f22885208241ad74da75068cb81e198a381b9e67cc2ae8ea	common_voice_ur_41126845.mp3	0b2a2ac5e5075310a0cd9175236c0471febcad483b1007233a54144bacc91ff9	وہ انہی کی طرح بننا چاہتے تھے۔		2	0	twenties				ur	
b17bbe4c048d318a3178436d2eb98777acbbf5ffdff71d7b063e891f3b8a35bca9d7c73917fc04e1f22885208241ad74da75068cb81e198a381b9e67cc2ae8ea	common_voice_ur_41126866.mp3	08a8136d9a12fe71ff116717178d04fa90294d8f5aaffae9683aa0265b9faf9a	دنیا بھر کے اخبارات کمپیوٹر سکرین پہ میسر ہیں۔		2	0	twenties				ur	
b17bbe4c048d318a3178436d2eb98777acbbf5ffdff71d7b063e891f3b8a35bca9d7c73917fc04e1f22885208241ad74da75068cb81e198a381b9e67cc2ae8ea	common_voice_ur_41142288.mp3	0e113f7325ef419e85e7a233fff5bc2faf70228e83e5d5d247e6aab1ae2fa4e1	یہ اس لیے بھی بے حد ضروری ہے		2	0	twenties				ur	
b17bbe4c048d318a3178436d2eb98777acbbf5ffdff71d7b063e891f3b8a35bca9d7c73917fc04e1f22885208241ad74da75068cb81e198a381b9e67cc2ae8ea	common_voice_ur_41142362.mp3	0d66fc0f3a20df2dbd8ddeebd9b9cc113e52661e2a3c6cca9028376f5d275989	یہ سب حلال ہے یہ وہی مدینہ تھا جہاں اسلام		7	0	twenties				ur	
b17bbe4c048d318a3178436d2eb98777acbbf5ffdff71d7b063e891f3b8a35bca9d7c73917fc04e1f22885208241ad74da75068cb81e198a381b9e67cc2ae8ea	common_voice_ur_41142403.mp3	0ce49971f4c59f6100d9a9a1647c4eaa8e4aee936c67d26f8f331076383645f6	حمزہ علی عباسی اور نیمل خاور کی بیٹے کے ساتھ تصویر وائرل		4	0	twenties				ur	
42de368e8db3b0b17302c63e9999745c3591dc6252114994ce03c0e94ffa40698c61fe6544cddbd6b7324c8276a5ae988880cd8dcf18bce47635b7a9e6740b26	common_voice_ur_41163115.mp3	117b4bd8606173d7afd98a7946e4aab4443d4125b12ea989927089dea87150e8	تو انہیں روکنا مشکل ہو تا ہے۔		5	0	twenties	female_feminine			ur	
42de368e8db3b0b17302c63e9999745c3591dc6252114994ce03c0e94ffa40698c61fe6544cddbd6b7324c8276a5ae988880cd8dcf18bce47635b7a9e6740b26	common_voice_ur_41163728.mp3	0fcbd49c589c2a23414eab5f04b688d634ceff25e37966ed9aa06baab8405c6a	معاملات آگے بڑھے تو پتا چلا کہ ہدف پیپلز پارٹی ہے		2	0	twenties	female_feminine			ur	
42de368e8db3b0b17302c63e9999745c3591dc6252114994ce03c0e94ffa40698c61fe6544cddbd6b7324c8276a5ae988880cd8dcf18bce47635b7a9e6740b26	common_voice_ur_41163967.mp3	132e62b70781de93a0bc65c5476ea178f169ccbf7b79b00341c40d0ab24a75e0	لاہور میں مزید سحری کرنے والوں کی قطاریں لگ گئیں		6	0	twenties	female_feminine			ur	
42de368e8db3b0b17302c63e9999745c3591dc6252114994ce03c0e94ffa40698c61fe6544cddbd6b7324c8276a5ae988880cd8dcf18bce47635b7a9e6740b26	common_voice_ur_41164225.mp3	122d171e9f8295ed3a93a0eb0ee0f264a7efce04d2cbe4eff1b027e27404d0f4	یہ کوئی معمولی واقعہ ہوا ہے؟		2	0	twenties	female_feminine			ur	
42de368e8db3b0b17302c63e9999745c3591dc6252114994ce03c0e94ffa40698c61fe6544cddbd6b7324c8276a5ae988880cd8dcf18bce47635b7a9e6740b26	common_voice_ur_41171803.mp3	e2b9a41b32cc708ea1f12ff263447b48863c007559825f4126c61d34d7f3ae19	حدیث بے خبراں ہے تو با زمانہ بساز		2	0	twenties	female_feminine			ur	
42de368e8db3b0b17302c63e9999745c3591dc6252114994ce03c0e94ffa40698c61fe6544cddbd6b7324c8276a5ae988880cd8dcf18bce47635b7a9e6740b26	common_voice_ur_41172281.mp3	000ba7906c9cd2cea1526ed6b382022c5082105e0cc50f542779feace96ee6bc	ٹویوٹا کمپنی کی ایک سال کے دوران کار میں تیسری تبدیلی		2	0	twenties	female_feminine			ur	
42de368e8db3b0b17302c63e9999745c3591dc6252114994ce03c0e94ffa40698c61fe6544cddbd6b7324c8276a5ae988880cd8dcf18bce47635b7a9e6740b26	common_voice_ur_41172386.mp3	140f073ba75a945da0dd2cd201acc5bcafffe53f4ce241d955bfdba63371c4f0	ہر سال مناتے ہیں		2	0	twenties	female_feminine			ur	
d7c1e145760f20d15f6ff5668382bb8e9205a6f51ede881f7f3cebcdbf16ac8d45f795c4e9c2932a9c993e21bd23b68482c2bc335b8b0cbfb520272fe288263e	common_voice_ur_41104562.mp3	07d6e171080c31d771c2a0e14b8513207d8726e3556136714879ab8edaec0cda	پی ٹی آئی کی جھنجھلاہٹ نے کتاب میں زیادہ دلچسپی پیدا کر دی ہے۔		3	0		female_feminine			ur	
d7c1e145760f20d15f6ff5668382bb8e9205a6f51ede881f7f3cebcdbf16ac8d45f795c4e9c2932a9c993e21bd23b68482c2bc335b8b0cbfb520272fe288263e	common_voice_ur_41151108.mp3	0ea0f4d8be22d855237fe5ea77c4fe73d111d515ccf16ef55f8c55a8095a2f95	پریانکا چوپڑا نے بھارت میں کام سے انکار کردیا		3	0		female_feminine			ur	
d7c1e145760f20d15f6ff5668382bb8e9205a6f51ede881f7f3cebcdbf16ac8d45f795c4e9c2932a9c993e21bd23b68482c2bc335b8b0cbfb520272fe288263e	common_voice_ur_41151173.mp3	0ec306b3526b520cbc97e910b6a75020beebe4e9e1fe120a14f3d117e0f59881	‘جب آسمان کی رنگت ہی بدل جائے تو انسانوں کے ساتھ یہی کچھ ہوتاہے۔		2	0		female_feminine			ur	
d7c1e145760f20d15f6ff5668382bb8e9205a6f51ede881f7f3cebcdbf16ac8d45f795c4e9c2932a9c993e21bd23b68482c2bc335b8b0cbfb520272fe288263e	common_voice_ur_41151200.mp3	0c6556e3ba980d43d2fefe49d0ff9e042a9a447386bb15e18ce75bc7e6d63d18	بچوں کی دنیا بہت مشہور رسالہ ہے		4	0		female_feminine			ur	
d7c1e145760f20d15f6ff5668382bb8e9205a6f51ede881f7f3cebcdbf16ac8d45f795c4e9c2932a9c993e21bd23b68482c2bc335b8b0cbfb520272fe288263e	common_voice_ur_41151207.mp3	103ad3f501c59c40935e16f8f2deb15816d338b31e920d72bce2ef7723e79f31	کہ انداز بہ خوں غلتیدن بسمل پسند آیا		7	1		female_feminine			ur	
d7c1e145760f20d15f6ff5668382bb8e9205a6f51ede881f7f3cebcdbf16ac8d45f795c4e9c2932a9c993e21bd23b68482c2bc335b8b0cbfb520272fe288263e	common_voice_ur_41151856.mp3	0b4340a5b9369e954d3c9c03771397c5cbacad70a3b88b0a0226ced2a176bacf	نئ گیند		3	2		female_feminine			ur	
d7c1e145760f20d15f6ff5668382bb8e9205a6f51ede881f7f3cebcdbf16ac8d45f795c4e9c2932a9c993e21bd23b68482c2bc335b8b0cbfb520272fe288263e	common_voice_ur_41151996.mp3	0ece451a0be39628926543c56e76c62a248fb623bf05a0060ffec84e203fffb3	پاکستان میں عید کے ایک ہفتے بعد بھارتی فلمز ریلیز کرنے کا فیصلہ		8	0		female_feminine			ur	
e6be87587d38ec03a04af6bf435cd8b768390b60496e6dd8c90da081e9c1f972d334d7b2ea257e48ee8b738c949b751bb8985519b78b15820ed052f08189e2ad	common_voice_ur_41165037.mp3	0fcf02368a518c3f3be8a2b5a0832e563f0ec838c1835d8e37945268b4fdb92c	عدلیہ کے بارے میں بھی عجیب سے عجیب تر افواہیں پھیلائی جا رہی ہیں۔		2	0	twenties	female_feminine	melodious tones with a distinct rhythm, often influenced by our native languages like Shina and Burushaski. This accent features gentler pronunciations of certain consonants, particularly 'r' and 'kh' sounds, giving  Urdu a unique, regional flavor.		ur	
e6be87587d38ec03a04af6bf435cd8b768390b60496e6dd8c90da081e9c1f972d334d7b2ea257e48ee8b738c949b751bb8985519b78b15820ed052f08189e2ad	common_voice_ur_41165071.mp3	132d8198d265d0c3c55d2567ff64f19227d265552156f950f2daaa15a85d3c6d	سبب لکھنے کو من نہ کیا		2	0	twenties	female_feminine	melodious tones with a distinct rhythm, often influenced by our native languages like Shina and Burushaski. This accent features gentler pronunciations of certain consonants, particularly 'r' and 'kh' sounds, giving  Urdu a unique, regional flavor.		ur	
e6be87587d38ec03a04af6bf435cd8b768390b60496e6dd8c90da081e9c1f972d334d7b2ea257e48ee8b738c949b751bb8985519b78b15820ed052f08189e2ad	common_voice_ur_41165073.mp3	12c6013210851ca95bc9369e0cd2cf1e53cea01f0f449de4aeec65e53fccb296	اس قسم کی کرپشن اس دور کے سوویت یونین میں عام تھی۔		6	0	twenties	female_feminine	melodious tones with a distinct rhythm, often influenced by our native languages like Shina and Burushaski. This accent features gentler pronunciations of certain consonants, particularly 'r' and 'kh' sounds, giving  Urdu a unique, regional flavor.		ur	
e6be87587d38ec03a04af6bf435cd8b768390b60496e6dd8c90da081e9c1f972d334d7b2ea257e48ee8b738c949b751bb8985519b78b15820ed052f08189e2ad	common_voice_ur_41180312.mp3	07d3f17a998bfccd6188cb54ed264650660d082e30fb2fd60b617d8c2a9982e8	یہاں تو مسلک ہی اتنے ہیں کہ آسانی سے گنے نہ جا سکیں۔		2	0	twenties	female_feminine	melodious tones with a distinct rhythm, often influenced by our native languages like Shina and Burushaski. This accent features gentler pronunciations of certain consonants, particularly 'r' and 'kh' sounds, giving  Urdu a unique, regional flavor.		ur	
e6be87587d38ec03a04af6bf435cd8b768390b60496e6dd8c90da081e9c1f972d334d7b2ea257e48ee8b738c949b751bb8985519b78b15820ed052f08189e2ad	common_voice_ur_41180357.mp3	1601d354414eb8efb9c71ebd21d44672493d3f82d668eed118da54fcfdcc86c2	حکم دیا گیا تھا۔ پاکستان کے پارلیمانی نظام میں، وزیر		4	0	twenties	female_feminine	melodious tones with a distinct rhythm, often influenced by our native languages like Shina and Burushaski. This accent features gentler pronunciations of certain consonants, particularly 'r' and 'kh' sounds, giving  Urdu a unique, regional flavor.		ur	
e6be87587d38ec03a04af6bf435cd8b768390b60496e6dd8c90da081e9c1f972d334d7b2ea257e48ee8b738c949b751bb8985519b78b15820ed052f08189e2ad	common_voice_ur_41188124.mp3	177a74453f42eadb6c058811a69b0f37ca53fca4a3e028a1be87e92b82139ceb	نیوزی لینڈ نے انگلینڈ کو تیسرے ون ڈے میں شکست دےکر سیریز میں برتری حاصل کر لی		2	0	twenties	female_feminine	melodious tones with a distinct rhythm, often influenced by our native languages like Shina and Burushaski. This accent features gentler pronunciations of certain consonants, particularly 'r' and 'kh' sounds, giving  Urdu a unique, regional flavor.		ur	
e6be87587d38ec03a04af6bf435cd8b768390b60496e6dd8c90da081e9c1f972d334d7b2ea257e48ee8b738c949b751bb8985519b78b15820ed052f08189e2ad	common_voice_ur_41188144.mp3	18b92ebc6702e37cb45e9364038072c49977e3c4a179af6e9ef8fc4990691c1c	فیکٹریوں کو بھی مسمار کیا جا رہا ہے		2	0	twenties	female_feminine	melodious tones with a distinct rhythm, often influenced by our native languages like Shina and Burushaski. This accent features gentler pronunciations of certain consonants, particularly 'r' and 'kh' sounds, giving  Urdu a unique, regional flavor.		ur	
f61ee888f41ad89444eccb2d0a625a1115b8d1fce1aea27caf3db5cb028f21c811f268d8be92ff1f937e02ec2e47b463bd23f4cf735f3c2ce42cc3bd9d2609e5	common_voice_ur_41139163.mp3	0227b9b06494f04dfd7360e828339ac50f75011b886272e51242a619fa97114f	اس سوچ میں تبدیلی کی ضرورت ہے۔		2	0	twenties	female_feminine			ur	
f61ee888f41ad89444eccb2d0a625a1115b8d1fce1aea27caf3db5cb028f21c811f268d8be92ff1f937e02ec2e47b463bd23f4cf735f3c2ce42cc3bd9d2609e5	common_voice_ur_41139392.mp3	0a5ebc9322bfa67fbfcdc501bdbc9fceec9bfbe76569b4fce5b8ebe8d9353a25	قومی بچت اسکیم میں کروڑوں روپے کی خوردبرد کا انکشاف		2	0	twenties	female_feminine			ur	
f61ee888f41ad89444eccb2d0a625a1115b8d1fce1aea27caf3db5cb028f21c811f268d8be92ff1f937e02ec2e47b463bd23f4cf735f3c2ce42cc3bd9d2609e5	common_voice_ur_41142152.mp3	09c3243cdd4459aa39d75d6fcfb84f36a12c51bdbc43a29f53e8f0118a254104	خواب سچ ہو سکتے ہیں، کوشش کریں۔		2	0	twenties	female_feminine			ur	
f61ee888f41ad89444eccb2d0a625a1115b8d1fce1aea27caf3db5cb028f21c811f268d8be92ff1f937e02ec2e47b463bd23f4cf735f3c2ce42cc3bd9d2609e5	common_voice_ur_41142156.mp3	0c30db47def25787297d713eaa648257714997e69a0c347f1ba6846dbf9aed1b	شاہد کپور کی یمی گوتم اور شردھا کپور کیساتھ بتی گل میٹر چالو		4	0	twenties	female_feminine			ur	
f61ee888f41ad89444eccb2d0a625a1115b8d1fce1aea27caf3db5cb028f21c811f268d8be92ff1f937e02ec2e47b463bd23f4cf735f3c2ce42cc3bd9d2609e5	common_voice_ur_41142546.mp3	0dfd0f0365ec3b64dd44a109b8288304d1365936df4fc3d60031d059cb2edc1c	جب تک رہے تو اچھا ہوتا ہے۔		2	0	twenties	female_feminine			ur	
f61ee888f41ad89444eccb2d0a625a1115b8d1fce1aea27caf3db5cb028f21c811f268d8be92ff1f937e02ec2e47b463bd23f4cf735f3c2ce42cc3bd9d2609e5	common_voice_ur_41164371.mp3	12f415ab2a16b93ef9efd4620b8e66bed602ad0693140407c84de5e400633fd6	راجا مان سنگھ راجستھان کے امبر علاقہ کا راجپوت راجا تھا		6	1	twenties	female_feminine			ur	
f61ee888f41ad89444eccb2d0a625a1115b8d1fce1aea27caf3db5cb028f21c811f268d8be92ff1f937e02ec2e47b463bd23f4cf735f3c2ce42cc3bd9d2609e5	common_voice_ur_41164403.mp3	11bf69dfb03dd39f80020f3da3459da4326f3d74742d88c25f60c5c877d78a5b	یہ تضاد کیوں ہے؟		2	0	twenties	female_feminine			ur	
7facdffe11cef9cd3e374ee6fea74419519196433ad7c1bf4ae3132bc4828d3f8154db0a7ea6ddf0621c42c0dd0318fed123f59a6cb8a917c60ba8e49b85fcc9	common_voice_ur_41168661.mp3	127c99a2a62a9887584894be217abb2e5cfba07a33ec5e3d152c1ffd15d09c2a	ادائيگي ميں تاثرات کو واضح کرو		2	1	twenties				ur	
7facdffe11cef9cd3e374ee6fea74419519196433ad7c1bf4ae3132bc4828d3f8154db0a7ea6ddf0621c42c0dd0318fed123f59a6cb8a917c60ba8e49b85fcc9	common_voice_ur_41169145.mp3	d513bb2845b4e3214a2c09c902b3b9a9269d9100c84f599e0bd74201a87bee8e	کچھ کھٹکتا تھا مرے سینے میں لیکن آخر		8	0	twenties				ur	
7facdffe11cef9cd3e374ee6fea74419519196433ad7c1bf4ae3132bc4828d3f8154db0a7ea6ddf0621c42c0dd0318fed123f59a6cb8a917c60ba8e49b85fcc9	common_voice_ur_41169760.mp3	0804d0e92ec1243fba5848343d75553edfe871237127a20ec2aa8ce9130ac63e	بارشوں کی وجہ سے ریلوے سروس معطل ہو گئی ہے		6	0	twenties				ur	
7facdffe11cef9cd3e374ee6fea74419519196433ad7c1bf4ae3132bc4828d3f8154db0a7ea6ddf0621c42c0dd0318fed123f59a6cb8a917c60ba8e49b85fcc9	common_voice_ur_41169887.mp3	13bac6bd5ca4b4d30aaff0c8ed717b6106f4bd9ab762f76ae848ae4d33041cef	اس سوچ پہ نظرثانی کی ضرورت ہے۔		2	0	twenties				ur	
7facdffe11cef9cd3e374ee6fea74419519196433ad7c1bf4ae3132bc4828d3f8154db0a7ea6ddf0621c42c0dd0318fed123f59a6cb8a917c60ba8e49b85fcc9	common_voice_ur_41170026.mp3	debb55fd9e46cc4b0f8bd42883d056f945c3a0ce69426da18cf346c543e6a6a7	ہم تو اس جینے کے ہاتھوں مر چلے		2	0	twenties				ur	
7facdffe11cef9cd3e374ee6fea74419519196433ad7c1bf4ae3132bc4828d3f8154db0a7ea6ddf0621c42c0dd0318fed123f59a6cb8a917c60ba8e49b85fcc9	common_voice_ur_41186603.mp3	16ea861e4cd188c225700dc134e203f49b30f12777c37c8ecc365e606d95fc84	ایسے کاموں میں کچھ خیال رکھنا اور احتیاط ‘ ضروری ہوتے ہیں۔		2	0	twenties				ur	
7facdffe11cef9cd3e374ee6fea74419519196433ad7c1bf4ae3132bc4828d3f8154db0a7ea6ddf0621c42c0dd0318fed123f59a6cb8a917c60ba8e49b85fcc9	common_voice_ur_41186945.mp3	17c3506269651bb56520497a8e7cf0cc609ac54dc250eee083813ec2354180b2	اَیسا وقت میں جب فوج نے		2	0	twenties				ur	
7facdffe11cef9cd3e374ee6fea74419519196433ad7c1bf4ae3132bc4828d3f8154db0a7ea6ddf0621c42c0dd0318fed123f59a6cb8a917c60ba8e49b85fcc9	common_voice_ur_41186989.mp3	1445c9445968a3b2e4ceb69170c51fcac4ba5e94a87cf46ed4524153e39737cf	شام پر امریکی حملہ		2	0	twenties				ur	
ba396c2bc9a27429058570921369ed7b5ab8482e3df09896c0137d61761eae8b52a6d3528913844b0700cfe20620746699bc291fe11d0e13faf7659e5c7144a9	common_voice_ur_41147125.mp3	0c2073740482d93d676329bb412c984f6a28d8d1f5880e3f3044b62afcb28e28	کار انڈسٹری میں نئے کھلاڑیوں کی انٹری		4	0	twenties	female_feminine			ur	
ba396c2bc9a27429058570921369ed7b5ab8482e3df09896c0137d61761eae8b52a6d3528913844b0700cfe20620746699bc291fe11d0e13faf7659e5c7144a9	common_voice_ur_41148717.mp3	0a9e03e2a8ccb38bac461cac1757c8e647fbee700413b8be0eef770a729ddbfd	فریڈ ہمیشہ جھوٹ بولتا ہے۔		2	0	twenties	female_feminine			ur	
ba396c2bc9a27429058570921369ed7b5ab8482e3df09896c0137d61761eae8b52a6d3528913844b0700cfe20620746699bc291fe11d0e13faf7659e5c7144a9	common_voice_ur_41148742.mp3	099c63442a535b6e15f357702bddcf995e7070991d8f7fac9416f373ba37fb1e	انہوں نے اسے پختونوں کا مسئلہ بنانے کی کوشش کی ہے۔		2	0	twenties	female_feminine			ur	
ba396c2bc9a27429058570921369ed7b5ab8482e3df09896c0137d61761eae8b52a6d3528913844b0700cfe20620746699bc291fe11d0e13faf7659e5c7144a9	common_voice_ur_41148926.mp3	0cd77f2852a7f14ac688460fc3af8fadc5cc9d108c092c96374a30afc85cc934	جب پاکستانی کوریا اورملائشیا میں نوکریاں ڈھونڈیں گے۔		2	0	twenties	female_feminine			ur	
ba396c2bc9a27429058570921369ed7b5ab8482e3df09896c0137d61761eae8b52a6d3528913844b0700cfe20620746699bc291fe11d0e13faf7659e5c7144a9	common_voice_ur_41153051.mp3	0e2a2e71932c69b1c8b914c4b16d81ddc5ba9c3b66074c963ff18e74819ae0f3	صبح صادق سے فائرنگ کی آوازیں آتی ہیں ایسا محسوس ہوتا ہے جیسے کہ دو دشمنوں کے درمیان جنگ چھڑ گئی		5	0	twenties	female_feminine			ur	
ba396c2bc9a27429058570921369ed7b5ab8482e3df09896c0137d61761eae8b52a6d3528913844b0700cfe20620746699bc291fe11d0e13faf7659e5c7144a9	common_voice_ur_41153222.mp3	0e6681392babf5c0e4aaf6584b903222132881b60db073b5f6e44de8226742a7	انقلاب نے کیا آنا تھا۔		7	1	twenties	female_feminine			ur	
ba396c2bc9a27429058570921369ed7b5ab8482e3df09896c0137d61761eae8b52a6d3528913844b0700cfe20620746699bc291fe11d0e13faf7659e5c7144a9	common_voice_ur_41153237.mp3	0d0f6d74db8b715882bb0e9e5bd8a798b5a64c6b285cc5f0424775b416bba20b	صرف فیصد کے بل زیادہ آئے انھوں نے بجلی زیادہ استعمال کی خواجہ آصف		2	0	twenties	female_feminine			ur	
ba396c2bc9a27429058570921369ed7b5ab8482e3df09896c0137d61761eae8b52a6d3528913844b0700cfe20620746699bc291fe11d0e13faf7659e5c7144a9	common_voice_ur_41153600.mp3	0da44809fcccaf7bf9d1a89e5db2d3d21e4655ba128055fbca722b9773b48334	میں اپنے بڑوںکے ساتھ احترام اور محبت سے پیش آتا ہوں۔		6	0	twenties	female_feminine			ur	
2e91e4bf7389040b3e898a756f0155ebde7eb41ea68470287c44da0dafb57fb592cf31fa7ac756b0f62ae48f58843ec80eb4a02c9db354520da242467b37f043	common_voice_ur_41106366.mp3	0793132164cbc101b9d711571621d15d553c1ba2f9d98490450ae36dfbb31e49	اگر ایماندار معاشرے میں ایسا ایک دو جگہ ہو جائے تو سارے الیکشن ہی مشکوک قرار دے دیئے جائیں گے		2	0	twenties				ur	
2e91e4bf7389040b3e898a756f0155ebde7eb41ea68470287c44da0dafb57fb592cf31fa7ac756b0f62ae48f58843ec80eb4a02c9db354520da242467b37f043	common_voice_ur_41106368.mp3	0947003cbbad1a622ed935c8e7b8045f8c893535f0df6154a18ddf0712263718	کی ایک قسم کو طویل اور قدرے		2	0	twenties				ur	
2e91e4bf7389040b3e898a756f0155ebde7eb41ea68470287c44da0dafb57fb592cf31fa7ac756b0f62ae48f58843ec80eb4a02c9db354520da242467b37f043	common_voice_ur_41121013.mp3	046eef7e5255c9ee455635441e7e13c4504431dcf2e7fa19026d01ad2ca39507	مناسب سمجھا عبداللہ بن عباس کہتے تھے یہ کوفی دھوکے		3	0	twenties				ur	
2e91e4bf7389040b3e898a756f0155ebde7eb41ea68470287c44da0dafb57fb592cf31fa7ac756b0f62ae48f58843ec80eb4a02c9db354520da242467b37f043	common_voice_ur_41121197.mp3	0a21ae8e61f126eed83e2c6fd301f5e42154d1d039596e01f21867802e93466e	اگر وزیر اعظم عمران خان نے ایسے لوگوں سے مشور ہ کرنا ہے۔		2	0	twenties				ur	
2e91e4bf7389040b3e898a756f0155ebde7eb41ea68470287c44da0dafb57fb592cf31fa7ac756b0f62ae48f58843ec80eb4a02c9db354520da242467b37f043	common_voice_ur_41121254.mp3	0539b8d700530a17fb16c30563e3d5c10d4938ee0fdc7612facf089bfdb31919	اس مرتبہ لڑکی کا انتخاب خود کروں گا		4	0	twenties				ur	
2e91e4bf7389040b3e898a756f0155ebde7eb41ea68470287c44da0dafb57fb592cf31fa7ac756b0f62ae48f58843ec80eb4a02c9db354520da242467b37f043	common_voice_ur_41121362.mp3	0ac395aa893ee335dd40abc11a876b07a35c1e116a7781fb1bb73e9da7e3b139	واقعہ یہ ہے کہ اپنی ذات سے لڑنا دنیا کا سب سے مشکل کام ہے۔		2	1	twenties				ur	
2e91e4bf7389040b3e898a756f0155ebde7eb41ea68470287c44da0dafb57fb592cf31fa7ac756b0f62ae48f58843ec80eb4a02c9db354520da242467b37f043	common_voice_ur_41171824.mp3	1408f3d9e3a82ac9ac3b713d7131feff467f52cbb6b220dc97621bb918665ecc	اس شہر میں وراٹ کوہلی کا یوم پیدائش منائیں گی انوشکا شرما ، ایئر پورٹ سے ہوئیں روانہ		3	0	twenties				ur	
2e91e4bf7389040b3e898a756f0155ebde7eb41ea68470287c44da0dafb57fb592cf31fa7ac756b0f62ae48f58843ec80eb4a02c9db354520da242467b37f043	common_voice_ur_41172105.mp3	13cf012e06dec1b3c190459cfb8343e246f1b520552758139e9b4d8df0ac594b	مجھ سے بہت عظیم ظلم سرزد ہوا ہے		3	0	twenties				ur	
2e91e4bf7389040b3e898a756f0155ebde7eb41ea68470287c44da0dafb57fb592cf31fa7ac756b0f62ae48f58843ec80eb4a02c9db354520da242467b37f043	common_voice_ur_41172520.mp3	132edfaa908e4600ecf8d6ab09e86f73f03256b5d774df968f869a035a8a392a	اخلاقی اقدار کو معاشرے میں فروغ دینا ضروری ہے		5	0	twenties				ur	
bbc4bb584357ab70db9226f10ec8288f7617361459e6582ced3f92f47b26379dd8cf9473913434ff5433eaff84b5c391a5804c2ad1f29db92bbcb649e06b6a6e	common_voice_ur_41121230.mp3	09a37c714df57ef9c401ca125db98c9678933730702030a9cf8cd795baec032c	پاکستان سپر لیگ اور شوبز ستاروں کا جوش جنون		2	1	twenties	female_feminine			ur	
bbc4bb584357ab70db9226f10ec8288f7617361459e6582ced3f92f47b26379dd8cf9473913434ff5433eaff84b5c391a5804c2ad1f29db92bbcb649e06b6a6e	common_voice_ur_41121439.mp3	04daa2a4f6d862efa93bb9171353611a0aa7de226e04dc4b4cf289b87198f4d4	یہ نص عبرانی میں لکھے تھے، آشوری میں نہیں۔		2	0	twenties	female_feminine			ur	
bbc4bb584357ab70db9226f10ec8288f7617361459e6582ced3f92f47b26379dd8cf9473913434ff5433eaff84b5c391a5804c2ad1f29db92bbcb649e06b6a6e	common_voice_ur_41121550.mp3	09ef3faf177225d33661f6207265d365e6a3f0f5e815459e75a55a6e61e5edea	مجھ سے شادی کروگے؟		2	0	twenties	female_feminine			ur	
